gaze_normal0_x;gaze_normal0_y;gaze_normal0_z;gaze_normal1_x;gaze_normal1_y;gaze_normal1_z;norm_pos_x;norm_pos_y
-0,084689628;-0,334447803;0,938601265;0,152319185;-0,357045184;0,921584289;0,491059783;0,808128597
-0,0869245;-0,334527375;0,938368566;0,152319185;-0,357045184;0,921584289;0,490002005;0,807943488
-0,0869245;-0,334527375;0,938368566;0,151332585;-0,361276499;0,920096593;0,489764823;0,810746123
-0,088465061;-0,334410037;0,938266412;0,151332585;-0,361276499;0,920096593;0,489034029;0,810511436
-0,088465061;-0,334410037;0,938266412;0,151770088;-0,361043588;0,920115953;0,48913928;0,810322885
-0,089981051;-0,33424127;0,938182383;0,151770088;-0,361043588;0,920115953;0,488418664;0,810057526
-0,089981051;-0,33424127;0,938182383;0,149962681;-0,365059681;0,918826765;0,487984786;0,812798832
-0,089253576;-0,333565289;0,938492407;0,149962681;-0,365059681;0,918826765;0,488330861;0,81244521
-0,089253576;-0,333565289;0,938492407;0,152214324;-0,365779112;0,918170159;0,488872152;0,812710564
-0,089253576;-0,333565289;0,938492407;0,151546991;-0,366657134;0,917930311;0,488711604;0,813333853
-0,088935475;-0,33276348;0,938807194;0,151546991;-0,366657134;0,917930311;0,488863039;0,812857995
-0,089673506;-0,332648079;0,938777885;0,151546991;-0,366657134;0,917930311;0,488512149;0,812708901
-0,089673506;-0,332648079;0,938777885;0,153844899;-0,366919558;0,917443069;0,489065821;0,812677219
-0,088389105;-0,331053175;0,939463231;0,153844899;-0,366919558;0,917443069;0,489677126;0,811796913
-0,088389105;-0,331053175;0,939463231;0,153846557;-0,367595887;0,917172013;0,489677599;0,812232655
-0,087743386;-0,330671418;0,939658189;0,153846557;-0,367595887;0,917172013;0,489984431;0,812057025
-0,087743386;-0,330671418;0,939658189;0,154010488;-0,368413467;0,916816387;0,490024144;0,812569547
-0,087743386;-0,330671418;0,939658189;0,156024761;-0,370196883;0,915756814;0,490512018;0,813544825
-0,086313214;-0,329601402;0,940166445;0,156024761;-0,370196883;0,915756814;0,491191199;0,813012067
-0,084944204;-0,330594863;0,939942295;0,156024761;-0,370196883;0,915756814;0,491839704;0,813781681
-0,084944204;-0,330594863;0,939942295;0,158399204;-0,372545558;0,914395702;0,492505014;0,815185259
-0,084944204;-0,330594863;0,939942295;0,157878173;-0,368699224;0,91604332;0,492376486;0,812745268
-0,082301771;-0,330223987;0,940307682;0,157878173;-0,368699224;0,91604332;0,493678708;0,812731288
-0,080453777;-0,329298718;0,940791977;0,157878173;-0,368699224;0,91604332;0,494549241;0,812334044
-0,080453777;-0,329298718;0,940791977;0,159479915;-0,367683033;0,916174298;0,494941512;0,811538607
-0,080453777;-0,329298718;0,940791977;0,157523408;-0,366288498;0,917070942;0,49446128;0,810813513
-0,078715971;-0,330805505;0,94041029;0,157523408;-0,366288498;0,917070942;0,495277096;0,811945367
-0,077116548;-0,329532872;0,940989439;0,157523408;-0,366288498;0,917070942;0,496027202;0,81130492
-0,077116548;-0,329532872;0,940989439;0,158971308;-0,366489573;0,916740703;0,496382651;0,811305878
-0,077116548;-0,329532872;0,940989439;0,158879183;-0,368470624;0,915962229;0,496361074;0,812587702
-0,076040633;-0,330217361;0,94083703;0,158879183;-0,368470624;0,915962229;0,496864547;0,813129579
-0,076040633;-0,330217361;0,94083703;0,159554724;-0,368770441;0,915724114;0,497030865;0,813263329
-0,076252364;-0,333312602;0,939727773;0,159554724;-0,368770441;0,915724114;0,496930867;0,81519879
-0,076252364;-0,333312602;0,939727773;0,160834991;-0,369707802;0,915121985;0,497246761;0,815691861
-0,07467193;-0,335674657;0,939013646;0,160834991;-0,369707802;0,915121985;0,497985351;0,817343298
-0,07467193;-0,335674657;0,939013646;0,160529398;-0,370065272;0,915031151;0,497910168;0,817598818
-0,073380502;-0,335124613;0,939311873;0,160529398;-0,370065272;0,915031151;0,498513271;0,81737855
-0,073380502;-0,335124613;0,939311873;0,161183417;-0,369769869;0,9150356;0,49867459;0,817133452
-0,071374926;-0,333417324;0,940073672;0,161183417;-0,369769869;0,9150356;0,49960958;0,816253705
-0,071374926;-0,333417324;0,940073672;0,159790954;-0,36858274;0,915758492;0,499264851;0,815611687
-0,072384116;-0,336275685;0,938977744;0,159790954;-0,36858274;0,915758492;0,498794324;0,81731537
-0,072384116;-0,336275685;0,938977744;0,161349352;-0,369903817;0,914952213;0,499179988;0,818031155
-0,071232135;-0,335637147;0,93929425;0,161349352;-0,369903817;0,914952213;0,499716596;0,817741033
-0,071232135;-0,335637147;0,93929425;0,160434566;-0,369852637;0,915133748;0,499490425;0,817785499
-0,070600366;-0,336536889;0,939019974;0,160434566;-0,369852637;0,915133748;0,499783994;0,818415273
-0,070600366;-0,336536889;0,939019974;0,16227153;-0,370286995;0,914634075;0,500238865;0,81853946
-0,071417106;-0,336685817;0,938904818;0,16227153;-0,370286995;0,914634075;0,499858786;0,818553659
-0,071417106;-0,336685817;0,938904818;0,15984433;-0,371588152;0,91453378;0,499259487;0,819591396
-0,0708519;-0,336588513;0,938982524;0,15984433;-0,371588152;0,91453378;0,49952241;0,819585042
-0,0708519;-0,336588513;0,938982524;0,1609357;-0,371148396;0,91452095;0,499791761;0,819211968
-0,070672716;-0,336157331;0,939150476;0,1609357;-0,371148396;0,91452095;0,499875197;0,818957349
-0,070672716;-0,336157331;0,939150476;0,160644605;-0,36934422;0,915302222;0,499802026;0,81782512
-0,07086384;-0,333308221;0,940151023;0,160644605;-0,36934422;0,915302222;0,499713877;0,816008688
-0,07086384;-0,333308221;0,940151023;0,163031117;-0,372169267;0,913734585;0,500306746;0,817619482
-0,071072224;-0,333119416;0,940202209;0,163031117;-0,372169267;0,913734585;0,500209814;0,817479748
-0,071072224;-0,333119416;0,940202209;0,163915363;-0,372264716;0,913537484;0,5004294;0,817466469
-0,072435249;-0,333414376;0,939993611;0,163915363;-0,372264716;0,913537484;0,499794217;0,817518794
-0,072435249;-0,333414376;0,939993611;0,164558004;-0,373548416;0,912897718;0,49995474;0,818291548
-0,071942556;-0,332592841;0,940322429;0,164558004;-0,373548416;0,912897718;0,500184697;0,817820295
-0,071942556;-0,332592841;0,940322429;0,164349355;-0,375297627;0,912217617;0,500134071;0,818964706
-0,072587474;-0,330695414;0,94094187;0,164349355;-0,375297627;0,912217617;0,499833806;0,817702311
-0,072587474;-0,330695414;0,94094187;0,161645468;-0,373808907;0,913311362;0,499162467;0,816971724
-0,073175941;-0,329380468;0,941357418;0,161645468;-0,373808907;0,913311362;0,498888381;0,81608349
-0,073175941;-0,329380468;0,941357418;0,162757024;-0,373968609;0,913048537;0,499163614;0,816091542
-0,074000505;-0,32838019;0,941642382;0,162757024;-0,373968609;0,913048537;0,498778887;0,815377544
-0,074000505;-0,32838019;0,941642382;0,163206572;-0,371244615;0,914079346;0,498888464;0,813583159
-0,07347433;-0,326319813;0,942399545;0,163206572;-0,371244615;0,914079346;0,49913473;0,812334299
-0,07347433;-0,326319813;0,942399545;0,163545544;-0,369154123;0,914865066;0,499217374;0,810957638
-0,073529331;-0,324953345;0,942867308;0,163545544;-0,369154123;0,914865066;0,499192052;0,81008834
-0,072676059;-0,323693311;0,943366753;0,163545544;-0,369154123;0,914865066;0,499590507;0,809380375
-0,072676059;-0,323693311;0,943366753;0,163277672;-0,36904095;0,914958567;0,499524004;0,809331507
-0,072255488;-0,322740062;0,943725594;0,163277672;-0,36904095;0,914958567;0,499720305;0,80877333
-0,072255488;-0,322740062;0,943725594;0,163579686;-0,36978826;0,914602826;0,499795732;0,809227446
-0,074252757;-0,321408075;0,944025094;0,163579686;-0,36978826;0,914602826;0,498863978;0,808179045
-0,074252757;-0,321408075;0,944025094;0,163133203;-0,366090134;0,916168965;0,498750964;0,805835902
-0,073083609;-0,321222023;0,944179643;0,163133203;-0,366090134;0,916168965;0,499296774;0,805841763
-0,073083609;-0,321222023;0,944179643;0,161540818;-0,364328409;0,917152863;0,498901586;0,804855605
-0,074754135;-0,321258059;0,944036588;0,161540818;-0,364328409;0,917152863;0,498121887;0,804700857
-0,074754135;-0,321258059;0,944036588;0,16104418;-0,363223805;0,917678179;0,497998637;0,804036565
-0,07255039;-0,32541627;0,942783481;0,16104418;-0,363223805;0,917678179;0,499025635;0,806895001
-0,07255039;-0,32541627;0,942783481;0,157468756;-0,371900372;0,914818946;0,498150267;0,812783986
-0,068820976;-0,339789299;0,937980227;0,157468756;-0,371900372;0,914818946;0,499879036;0,822193914
-0,068820976;-0,339789299;0,937980227;0,155738201;-0,38568981;0,909389346;0,499462865;0,83115286
-0,067564086;-0,353706515;0,932913069;0,155738201;-0,38568981;0,909389346;0,500041189;0,840001147
-0,067564086;-0,353706515;0,932913069;0,154234941;-0,395590945;0,905383558;0,499678974;0,846433225
-0,067420816;-0,365527768;0,928355473;0,154234941;-0,395590945;0,905383558;0,499741711;0,85386338
-0,067420816;-0,365527768;0,928355473;0,154439923;-0,407541231;0,900032474;0,499800664;0,861493397
-0,068447768;-0,369559831;0,926682488;0,154439923;-0,407541231;0,900032474;0,499323388;0,863949689
-0,068447768;-0,369559831;0,926682488;0,15340754;-0,411861289;0,898240728;0,499073248;0,866773626
-0,069316879;-0,369417131;0,926674783;0,15340754;-0,411861289;0,898240728;0,498670052;0,866623606
-0,069316879;-0,369417131;0,926674783;0,154293007;-0,414141551;0,897039823;0,498888846;0,868039989
-0,071100045;-0,370376725;0,926156501;0,154293007;-0,414141551;0,897039823;0,498059516;0,868520016
-0,071100045;-0,370376725;0,926156501;0,154450981;-0,418221924;0,895117488;0,498101145;0,871135867
-0,069636732;-0,368514613;0,927010089;0,154450981;-0,418221924;0,895117488;0,498782378;0,870066089
-0,072074805;-0,369353782;0,926489615;0,154450981;-0,418221924;0,895117488;0,497647475;0,870428083
-0,072074805;-0,369353782;0,926489615;0,153893463;-0,423944676;0,892517627;0,497514854;0,87414339
-0,072074805;-0,369353782;0,926489615;0,156035683;-0,427223152;0,890580285;0,498043112;0,876159203
-0,07198358;-0,368238783;0,926940431;0,156035683;-0,427223152;0,890580285;0,498086084;0,8754655
-0,07198358;-0,368238783;0,926940431;0,157873761;-0,430207876;0,888817787;0,498541092;0,877312907
-0,071577435;-0,369946856;0,926291528;0,157873761;-0,430207876;0,888817787;0,498729928;0,878410536
-0,069514461;-0,370830669;0,926095219;0,157873761;-0,430207876;0,888817787;0,49969057;0,879093264
-0,069514461;-0,370830669;0,926095219;0,158475115;-0,43160594;0,888032629;0,499840331;0,879971326
-0,069514461;-0,370830669;0,926095219;0,15951235;-0,433074067;0,887131705;0,500098231;0,880877256
-0,069653648;-0,367641909;0,92735527;0,15951235;-0,433074067;0,887131705;0,500034656;0,878868828
-0,069653648;-0,367641909;0,92735527;0,159789024;-0,431694082;0,887754295;0,500101988;0,877961734
-0,068260162;-0,367026365;0,927702645;0,159789024;-0,431694082;0,887754295;0,500750366;0,87766295
-0,068504333;-0,367436091;0,927522439;0,159789024;-0,431694082;0,887754295;0,500636725;0,877904472
-0,068504333;-0,367436091;0,927522439;0,161363994;-0,429861259;0,888358576;0,501025926;0,876645487
-0,068504333;-0,367436091;0,927522439;0,16296955;-0,42929173;0,888340889;0,501424831;0,876203019
-0,06737601;-0,367300586;0,927658748;0,16296955;-0,42929173;0,888340889;0,50194937;0,876189201
-0,06737601;-0,367300586;0,927658748;0,16562054;-0,428021665;0,888463444;0,502610234;0,875243651
-0,066744972;-0,368270649;0,927319707;0,16562054;-0,428021665;0,888463444;0,502903063;0,875893932
-0,066744972;-0,368270649;0,927319707;0,167706931;-0,425535701;0,88926585;0,503423788;0,874184192
-0,066319602;-0,369422121;0,926892122;0,167706931;-0,425535701;0,88926585;0,503620962;0,874937039
-0,066319602;-0,369422121;0,926892122;0,169787392;-0,425443815;0,888914957;0,50414439;0,874781861
-0,065036251;-0,36982162;0,926823745;0,169787392;-0,425443815;0,888914957;0,504739979;0,875115111
-0,065073007;-0,369372058;0,927000424;0,169787392;-0,425443815;0,888914957;0,504723082;0,874829259
-0,065073007;-0,369372058;0,927000424;0,170069296;-0,423138708;0,889960712;0,504791796;0,873319508
-0,065073007;-0,369372058;0,927000424;0,171029373;-0,422968582;0,889857591;0,505034025;0,873164036
-0,066054929;-0,368666002;0,927212018;0,171029373;-0,422968582;0,889857591;0,504578434;0,872654854
-0,066054929;-0,368666002;0,927212018;0,173319821;-0,422665098;0,889558573;0,505157708;0,872349722
-0,067090651;-0,368927837;0,927033492;0,173319821;-0,422665098;0,889558573;0,504675947;0,872448654
-0,067090651;-0,368927837;0,927033492;0,174160103;-0,42292428;0,889271225;0,504889299;0,872578281
-0,067117966;-0,369222842;0,926914058;0,174160103;-0,42292428;0,889271225;0,504876488;0,872763422
-0,067117966;-0,369222842;0,926914058;0,174391475;-0,423026055;0,889177468;0,504935319;0,872819015
-0,069180644;-0,367899229;0,927288626;0,174391475;-0,423026055;0,889177468;0,503974274;0,871846924
-0,069180644;-0,367899229;0,927288626;0,174348876;-0,421739073;0,889796957;0,503962172;0,871008943
-0,069891164;-0,367392396;0,92743628;0,174348876;-0,421739073;0,889796957;0,503630574;0,870640871
-0,069891164;-0,367392396;0,92743628;0,172957977;-0,421386152;0,890235502;0,50327803;0,870476962
-0,071096533;-0,367188614;0,927425363;0,172957977;-0,421386152;0,890235502;0,502714773;0,870268356
-0,071096533;-0,367188614;0,927425363;0,172984537;-0,421519506;0,890167207;0,502721614;0,870354125
-0,071551761;-0,366632055;0,927610523;0,172984537;-0,421519506;0,890167207;0,502508823;0,869970912
-0,071551761;-0,366632055;0,927610523;0,172110439;-0,420699572;0,89072435;0,502287296;0,869477942
-0,074669007;-0,366751474;0,927317581;0,172110439;-0,420699572;0,89072435;0,500825826;0,869346372
-0,076450007;-0,366132164;0,927417185;0,172110439;-0,420699572;0,89072435;0,499988416;0,868833608
-0,076450007;-0,366132164;0,927417185;0,170251298;-0,420647953;0,891105939;0,499520973;0,868890088
-0,076450007;-0,366132164;0,927417185;0,169066389;-0,421137989;0,891100079;0,499224216;0,869267838
-0,077918543;-0,366472286;0,927160593;0,169066389;-0,421137989;0,891100079;0,498532476;0,869385575
-0,077918543;-0,366472286;0,927160593;0,168048523;-0,42113088;0,891295953;0,498277849;0,869430185
-0,078729714;-0,366064327;0,927253224;0,168048523;-0,42113088;0,891295953;0,497895509;0,86911662
-0,078574476;-0,365120235;0,927638542;0,168048523;-0,42113088;0,891295953;0,497969093;0,868527338
-0,078574476;-0,365120235;0,927638542;0,16538097;-0,420515641;0,892085047;0,497303595;0,868257029
-0,078574476;-0,365120235;0,927638542;0,164872218;-0,42003107;0,892407447;0,497176748;0,867966305
-0,078170333;-0,365485228;0,927528947;0,164872218;-0,42003107;0,892407447;0,497367022;0,868225199
-0,078170333;-0,365485228;0,927528947;0,165647271;-0,420683705;0,89195639;0,497560292;0,868612348
-0,078570212;-0,366425506;0,927124086;0,165647271;-0,420683705;0,89195639;0,497371492;0,869181714
-0,078570212;-0,366425506;0,927124086;0,165265221;-0,420387605;0,892166839;0,497276229;0,869007325
-0,079526648;-0,365175477;0,927535651;0,165265221;-0,420387605;0,892166839;0,49682563;0,868149521
-0,079526648;-0,365175477;0,927535651;0,163467169;-0,420471717;0,892458413;0,496379344;0,8682936
-0,079035665;-0,36402486;0,928029776;0,163467169;-0,420471717;0,892458413;0,496611303;0,867598179
-0,079035665;-0,36402486;0,928029776;0,163245644;-0,421320547;0,892098569;0,496556962;0,86816251
-0,076995622;-0,363120669;0,928555359;0,163245644;-0,421320547;0,892098569;0,497517659;0,867729793
-0,076995622;-0,363120669;0,928555359;0,166236432;-0,421279389;0,891565547;0,498261452;0,867552864
-0,075019541;-0,362093125;0,929118204;0,166236432;-0,421279389;0,891565547;0,499190364;0,867037562
-0,075019541;-0,362093125;0,929118204;0,167630016;-0,421223248;0,891331113;0,499538477;0,866930562
-0,072038766;-0,362277454;0,92928223;0,167630016;-0,421223248;0,891331113;0,500935041;0,867250965
-0,072038766;-0,362277454;0,92928223;0,167073464;-0,421121713;0,891483573;0,500795619;0,86721301
-0,069453417;-0,361081167;0,929944414;0,167073464;-0,421121713;0,891483573;0,502002881;0,866634827
-0,069453417;-0,361081167;0,929944414;0,167368293;-0,422269724;0,890885029;0,502077835;0,867366347
-0,067369646;-0,361297563;0,930013657;0,167368293;-0,422269724;0,890885029;0,503047676;0,867644537
-0,067369646;-0,361297563;0,930013657;0,167855404;-0,42036135;0,891695519;0,503168072;0,86638
-0,066178261;-0,360439232;0,930432157;0,167855404;-0,42036135;0,891695519;0,503721764;0,865921159
-0,066178261;-0,360439232;0,930432157;0,1657214;-0,420569062;0,891996683;0,503186807;0,866166951
-0,065398249;-0,359694165;0,930775578;0,1657214;-0,420569062;0,891996683;0,503548738;0,865752425
-0,065398249;-0,359694165;0,930775578;0,165803241;-0,42057612;0,891978146;0,503569243;0,865752707
-0,063878568;-0,359706967;0,930876161;0,165803241;-0,42057612;0,891978146;0,504272876;0,865865815
-0,063878568;-0,359706967;0,930876161;0,166171027;-0,41926438;0,892527069;0,504363736;0,864997163
-0,060660738;-0,360595197;0,930747753;0,166171027;-0,41926438;0,892527069;0,505848948;0,865777731
-0,060660738;-0,360595197;0,930747753;0,166889156;-0,419917907;0,892085736;0,506030101;0,866162234
-0,059121685;-0,360951384;0,930708722;0,166889156;-0,419917907;0,892085736;0,506738497;0,866491248
-0,059121685;-0,360951384;0,930708722;0,166044733;-0,419114347;0,892621034;0,506525308;0,866016965
-0,059418186;-0,361749738;0,930379818;0,166044733;-0,419114347;0,892621034;0,506388699;0,866496879
-0,059418186;-0,361749738;0,930379818;0,165390577;-0,41928732;0,892661246;0,506224652;0,866642841
-0,057825734;-0,364808069;0,929285348;0,165390577;-0,41928732;0,892661246;0,506955364;0,868666728
-0,057825734;-0,364808069;0,929285348;0,163842166;-0,418930649;0,893114134;0,506566635;0,868516931
-0,058125334;-0,365874146;0,928847434;0,163842166;-0,418930649;0,893114134;0,506428818;0,869163924
-0,058125334;-0,365874146;0,928847434;0,163845368;-0,418680281;0,893230943;0,506429351;0,869002702
-0,058542163;-0,368351543;0,927841557;0,163845368;-0,418680281;0,893230943;0,506237228;0,87052626
-0,058542163;-0,368351543;0,927841557;0,164345284;-0,417078493;0,893888225;0,506360771;0,86947089
-0,058737102;-0,372059635;0,92634852;0,164345284;-0,417078493;0,893888225;0,506270161;0,871783523
-0,058737102;-0,372059635;0,92634852;0,165804525;-0,418826234;0,892800899;0,50663809;0,872835994
-0,060676906;-0,374405656;0,925277643;0,165804525;-0,418826234;0,892800899;0,505744804;0,874185204
-0,060676906;-0,374405656;0,925277643;0,167962342;-0,418399489;0,892597625;0,506286888;0,873807781
-0,061667531;-0,37631203;0,924438409;0,167962342;-0,418399489;0,892597625;0,505829432;0,874945953
-0,061667531;-0,37631203;0,924438409;0,169370088;-0,417153529;0,892914725;0,50618297;0,874076175
-0,06283831;-0,377493684;0,923877625;0,169370088;-0,417153529;0,892914725;0,505641733;0,874747999
