gaze_timestamp;gaze_normal0_x;gaze_normal0_y;gaze_normal1_x;gaze_normal1_y
699101,9226;-0,170016103;-0,053342887;0,162183314;-0,112744597
699101,9266;-0,170008388;-0,052623324;0,162183314;-0,112744597
699101,9299;-0,170008388;-0,052623324;0,162164593;-0,113501206
699101,9348;-0,170008388;-0,052623324;0,16388897;-0,112170791
699101,9388;-0,169414967;-0,052495501;0,16388897;-0,112170791
699101,9428;-0,169992212;-0,053134748;0,16388897;-0,112170791
699101,9462;-0,169992212;-0,053134748;0,162673552;-0,110456854
699101,9494;-0,169992212;-0,053134748;0,161904097;-0,110900633
699101,9535;-0,170109643;-0,053398936;0,161904097;-0,110900633
699101,9584;-0,170109643;-0,053398936;0,162806585;-0,10955396
699101,9625;0,788235854;0,182452744;;
699101,9662;-0,170420332;-0,053518826;0,162806585;-0,10955396
699101,9697;-0,170420332;-0,053518826;0,161502456;-0,108919707
699101,9748;-0,170420332;-0,053518826;0,161287445;-0,107970885
699101,9787;0,788235854;0,182452744;;
699101,9831;-0,169736091;-0,052353397;0,161287445;-0,107970885
699101,9866;-0,169736091;-0,052353397;0,162032341;-0,1052473
699101,9914;-0,169736091;-0,052353397;0,160914991;-0,104979209
699101,9953;-0,170328266;-0,053144227;0,160914991;-0,104979209
699101,9991;-0,169573284;-0,052237662;0,160914991;-0,104979209
699102,0027;-0,169573284;-0,052237662;0,160320061;-0,105261481
699102,0106;0,788235854;0,182452744;;
699102,0106;-0,169849443;-0,051424967;0,160320061;-0,105261481
699102,0139;-0,169849443;-0,051424967;0,160557027;-0,103728294
699102,0188;-0,169849443;-0,051424967;0,159446815;-0,103397854
699102,0228;-0,167140914;-0,047347141;0,159446815;-0,103397854
699102,0263;-0,167140914;-0,047347141;0,158856397;-0,105294317
699102,031;-0,167140914;-0,047347141;0,158549314;-0,105846962
699102,035;-0,167274874;-0,047556229;0,158549314;-0,105846962
699102,039;-0,165141058;-0,04450207;0,158549314;-0,105846962
699102,0423;-0,165141058;-0,04450207;0,158020296;-0,105997097
699102,0457;-0,165141058;-0,04450207;0,158136509;-0,10544289
699102,0497;-0,16450582;-0,043799703;0,158136509;-0,10544289
699102,0547;-0,16450582;-0,043799703;0,158616252;-0,106855176
699102,0588;-0,164476225;-0,044122959;0,158616252;-0,106855176
699102,0627;-0,162398797;-0,041698864;0,158616252;-0,106855176
699102,066;-0,162398797;-0,041698864;0,158460254;-0,106436142
699102,071;-0,162398797;-0,041698864;0,157541058;-0,107944097
699102,075;-0,162044266;-0,04160625;0,157541058;-0,107944097
699102,079;-0,161407959;-0,0410722;0,157541058;-0,107944097
699102,0823;-0,161407959;-0,0410722;0,156984778;-0,108932989
699102,0876;-0,161407959;-0,0410722;0,157518838;-0,107061233
699102,0917;-0,161733589;-0,040944366;0,157518838;-0,107061233
699102,0956;-0,162285241;-0,041963655;0,157518838;-0,107061233
699102,0989;-0,162285241;-0,041963655;0,157833624;-0,107938717
699102,103;-0,159729201;-0,040386633;0,157833624;-0,107938717
699102,108;-0,159729201;-0,040386633;0,156589561;-0,10798165
699102,112;-0,159732164;-0,040061091;0,156589561;-0,10798165
699102,1152;-0,159732164;-0,040061091;0,156313441;-0,106462781
699102,1191;-0,159638188;-0,039788579;0,156313441;-0,106462781
699102,1225;-0,159638188;-0,039788579;0,156431246;-0,106375992
699102,1274;-0,159638188;-0,039788579;0,156481523;-0,107577008
699102,1314;-0,157985708;-0,038598366;0,156481523;-0,107577008
699102,1353;-0,154709523;-0,037102088;0,156481523;-0,107577008
699102,1388;-0,154709523;-0,037102088;0,157149854;-0,105733406
699102,1428;-0,155706352;-0,037296387;0,157149854;-0,105733406
699102,1473;-0,155706352;-0,037296387;0,156754549;-0,107191872
699102,1514;-0,154955891;-0,036272944;0,156754549;-0,107191872
699102,1553;-0,154955891;-0,036272944;0,156810994;-0,105428197
699102,1595;-0,155708338;-0,036431966;0,156810994;-0,105428197
699102,1627;-0,155708338;-0,036431966;0,15668447;-0,104622032
699102,1684;-0,155708338;-0,036431966;0,154934667;-0,105128265
699102,1725;-0,155737795;-0,036348246;0,154934667;-0,105128265
699102,1763;-0,15529587;-0,036595233;0,154934667;-0,105128265
699102,1799;-0,15529587;-0,036595233;0,154041232;-0,103658176
699102,1814;;;0,071607998;-0,076161009
699102,1865;0,788235854;0,182452744;;
699102,1945;0,788235854;0,182452744;;
699102,1968;-0,156042215;-0,03440041;0,153714725;-0,102644599
699102,2007;-0,156042215;-0,03440041;0,153031095;-0,101155589
699102,2056;-0,156042215;-0,03440041;0,153626408;-0,10025077
699102,2096;-0,156219295;-0,033643252;0,153626408;-0,10025077
699102,2131;-0,156219295;-0,033643252;0,152915175;-0,099790848
699102,2171;-0,156307087;-0,033538499;0,152915175;-0,099790848
699102,2205;-0,156307087;-0,033538499;0,151892697;-0,100119623
699102,2245;-0,156619819;-0,033594245;0,151892697;-0,100119623
699102,2293;-0,156619819;-0,033594245;0,15097343;-0,099039785
699102,2334;-0,155827124;-0,033458679;0,15097343;-0,099039785
699102,2374;-0,155827124;-0,033458679;0,152588316;-0,099662252
699102,2414;-0,155897511;-0,034292291;0,152588316;-0,099662252
699102,2469;-0,155897511;-0,034292291;0,153641255;-0,099447588
699102,251;-0,155726649;-0,034034739;0,153641255;-0,099447588
699102,2549;-0,155272623;-0,034547455;0,153641255;-0,099447588
699102,2582;-0,155272623;-0,034547455;0,154619728;-0,101950486
699102,2631;-0,155272623;-0,034547455;0,155701218;-0,102501497
699102,2671;-0,155693521;-0,035184573;0,155701218;-0,102501497
699102,2711;-0,15469693;-0,035772315;0,155701218;-0,102501497
699102,2745;-0,15469693;-0,035772315;0,156952222;-0,10526676
699102,2778;-0,15469693;-0,035772315;0,158010115;-0,107208621
699102,2818;-0,15528139;-0,035323927;0,158010115;-0,107208621
699102,2866;-0,15528139;-0,035323927;0,158702377;-0,107550241
699102,2907;-0,154110052;-0,03541789;0,158702377;-0,107550241
699102,294;-0,154110052;-0,03541789;0,159448125;-0,108568237
699102,2979;-0,154427202;-0,035521724;0,159448125;-0,108568237
699102,3028;-0,154427202;-0,035521724;0,159988498;-0,109310345
699102,3069;0,788235854;0,182452744;;
699102,3071;;;0,077621308;-0,081886542
699102,3184;0,788235854;0,182452744;;
699102,3203;-0,1544728;-0,035181413;0,159897766;-0,109681422
699102,3251;-0,1544728;-0,035181413;0,159571761;-0,109700793
699102,329;-0,1544728;-0,035181413;0,158274268;-0,109745539
699102,3345;0,788235854;0,182452744;;
699102,3372;-0,153989791;-0,034584889;0,158274268;-0,109745539
699102,3422;-0,153989791;-0,034584889;0,158384108;-0,11142323
699102,3457;-0,153989791;-0,034584889;0,158268181;-0,111357573
699102,3486;;;0,07588745;-0,083922582
699102,3504;0,788235854;0,182452744;;
699102,3587;0,788235854;0,182452744;;
699102,3631;-0,153408772;-0,035151296;0,157414707;-0,109240899
699102,3668;-0,153408772;-0,035151296;0,156432217;-0,108946423
699102,3671;;;0,074029339;-0,081486706
699102,3744;0,788235854;0,182452744;;
699102,3775;;;0,072766999;-0,082792878
699102,3825;0,788235854;0,182452744;;
699102,3905;0,788235854;0,182452744;;
699102,3913;-0,15275396;-0,034856852;0,15508674;-0,111139323
699102,397;-0,15275396;-0,034856852;0,155317557;-0,110883461
699102,4006;-0,15275396;-0,034856852;0,154487715;-0,110583335
699102,4049;-0,152144868;-0,034540504;0,154487715;-0,110583335
699102,41;-0,152144868;-0,034540504;0,153024555;-0,111097973
699102,4138;-0,152532275;-0,035525208;0,153024555;-0,111097973
699102,4171;-0,152532275;-0,035525208;0,153216356;-0,111493531
699102,4211;-0,151893085;-0,035406115;0,153216356;-0,111493531
699102,4245;-0,151893085;-0,035406115;0,153479632;-0,109594372
699102,4286;-0,151331851;-0,035318434;0,153479632;-0,109594372
699102,4333;-0,151331851;-0,035318434;0,152370595;-0,110427247
699102,4374;-0,15183035;-0,035592612;0,152370595;-0,110427247
699102,4407;-0,15183035;-0,035592612;0,152670851;-0,110651609
699102,4448;-0,152147933;-0,034822741;0,152670851;-0,110651609
699102,4503;-0,152147933;-0,034822741;0,152434455;-0,10892776
699102,4538;;;0,069993402;-0,081429208
699102,4544;0,788235854;0,182452744;;
699102,4624;0,788235854;0,182452744;;
699102,466;-0,150622126;-0,03468922;0,15273348;-0,107432973
699102,4711;-0,150622126;-0,03468922;0,153268427;-0,107082537
699102,4749;-0,151341711;-0,033374481;0,153268427;-0,107082537
699102,4782;-0,151341711;-0,033374481;0,153364548;-0,10595236
699102,4831;-0,151341711;-0,033374481;0,152790835;-0,107023356
699102,4867;0,788235854;0,182452744;;
699102,4911;-0,151979732;-0,035088415;0,152790835;-0,107023356
699102,495;-0,151979732;-0,035088415;0,152949287;-0,106474203
699102,5027;0,788235854;0,182452744;;
699102,503;-0,151418686;-0,035164076;0,152949287;-0,106474203
699102,508;-0,151418686;-0,035164076;0,153943031;-0,107784813
699102,5113;-0,151418686;-0,035164076;0,153496661;-0,106274794
699102,5154;-0,151706915;-0,03503256;0,153496661;-0,106274794
699102,5186;-0,151706915;-0,03503256;0,154786988;-0,104668901
699102,5227;-0,152025211;-0,035300468;0,154786988;-0,104668901
699102,5275;-0,152025211;-0,035300468;0,155482552;-0,104111401
699102,5314;-0,151531669;-0,035360883;0,155482552;-0,104111401
699102,5347;-0,151531669;-0,035360883;0,155490476;-0,105032202
699102,5387;-0,151061067;-0,034275234;0,155490476;-0,105032202
699102,542;-0,151061067;-0,034275234;0,155853253;-0,105264782
699102,5468;-0,151061067;-0,034275234;0,155185105;-0,10502849
699102,5509;-0,150415244;-0,034294109;0,155185105;-0,10502849
699102,5549;-0,151293275;-0,034916472;0,155185105;-0,10502849
699102,5584;-0,151293275;-0,034916472;0,15650896;-0,106157921
699102,5631;-0,151293275;-0,034916472;0,156272274;-0,106062509
699102,567;-0,150643763;-0,034455802;0,156272274;-0,106062509
699102,571;-0,150815452;-0,034116225;0,156272274;-0,106062509
699102,5744;-0,150815452;-0,034116225;0,157237982;-0,105230609
699102,5778;-0,150815452;-0,034116225;0,157045446;-0,104235384
699102,5818;-0,151044907;-0,034159911;0,157045446;-0,104235384
699102,5866;-0,151044907;-0,034159911;0,157532932;-0,104729619
699102,5907;-0,151169286;-0,034346078;0,157532932;-0,104729619
699102,5947;-0,150684862;-0,033897859;0,157532932;-0,104729619
699102,5981;-0,150684862;-0,033897859;0,157561986;-0,105927789
699102,6015;-0,150684862;-0,033897859;0,157049229;-0,106429689
699102,6054;-0,151063102;-0,033968822;0,157049229;-0,106429689
699102,6103;-0,151063102;-0,033968822;0,156438333;-0,105890087
699102,6145;0,788235854;0,182452744;;
699102,6182;-0,150923299;-0,034534388;0,156438333;-0,105890087
699102,6218;-0,150923299;-0,034534388;0,156664872;-0,10590889
699102,6252;-0,150923299;-0,034534388;0,157590696;-0,105264717
699102,6305;0,788235854;0,182452744;;
699102,6334;-0,151266246;-0,034676595;0,157590696;-0,105264717
699102,6384;-0,151266246;-0,034676595;0,157474167;-0,105839288
699102,6418;-0,151266246;-0,034676595;0,157461842;-0,107023841
699102,6455;-0,151126801;-0,034297229;0,157461842;-0,107023841
699102,6489;-0,151126801;-0,034297229;0,157416322;-0,107666505
699102,6529;-0,152798432;-0,035166513;0,157416322;-0,107666505
699102,658;-0,152798432;-0,035166513;0,158115168;-0,108367015
699102,662;-0,152048116;-0,034516289;0,158115168;-0,108367015
699102,6654;-0,152048116;-0,034516289;0,157708255;-0,108325641
699102,6696;-0,15227079;-0,034764911;0,157708255;-0,108325641
699102,6744;-0,15227079;-0,034764911;0,15722116;-0,107616563
699102,6783;-0,152497503;-0,035485716;0,15722116;-0,107616563
699102,6818;-0,152497503;-0,035485716;0,157858809;-0,108676554
699102,6858;-0,149177861;-0,035442182;0,157858809;-0,108676554
699102,6906;-0,149177861;-0,035442182;0,158944773;-0,108389765
699102,6946;-0,146076673;-0,032572352;0,158944773;-0,108389765
699102,6986;-0,146331953;-0,033087816;0,158944773;-0,108389765
699102,7021;-0,146331953;-0,033087816;0,159952553;-0,109340776
699102,707;-0,146331953;-0,033087816;0,160273884;-0,109162155
699102,7109;-0,145779835;-0,032666478;0,160273884;-0,109162155
699102,715;-0,147171623;-0,032788832;0,160273884;-0,109162155
699102,7187;-0,147171623;-0,032788832;0,160164403;-0,108670195
699102,7226;-0,147025428;-0,033656111;0,160164403;-0,108670195
699102,7275;-0,147025428;-0,033656111;0,15954142;-0,108908928
699102,7315;-0,145888413;-0,032974618;0,15954142;-0,108908928
699102,7349;-0,145888413;-0,032974618;0,159165049;-0,107408969
699102,7389;-0,145837347;-0,032304936;0,159165049;-0,107408969
699102,7422;-0,145837347;-0,032304936;0,158227665;-0,10823579
699102,7469;-0,145837347;-0,032304936;0,159525534;-0,109369209
699102,7509;-0,144079149;-0,032341931;0,159525534;-0,109369209
699102,7589;0,788235854;0,182452744;;
699102,759;-0,143484733;-0,031737424;0,159525534;-0,109369209
699102,763;-0,143484733;-0,031737424;0,158876161;-0,109099452
699102,7678;-0,143484733;-0,031737424;0,158416684;-0,110084231
699102,7737;-0,143869383;-0,032307436;0,158416684;-0,110084231
699102,777;-0,143869383;-0,032307436;0,159112941;-0,110031965
699102,7804;-0,143869383;-0,032307436;0,15624192;-0,110647045
699102,7844;-0,144291936;-0,033234134;0,15624192;-0,110647045
699102,7892;-0,144291936;-0,033234134;0,155170382;-0,111675243
699102,7931;-0,143332662;-0,032699069;0,155170382;-0,111675243
699102,7967;-0,143332662;-0,032699069;0,154029485;-0,112678209
699102,8025;0,788235854;0,182452744;;
699102,8047;-0,142824588;-0,029003223;0,154029485;-0,112678209
699102,8096;-0,142824588;-0,029003223;0,152911563;-0,112725147
699102,813;-0,142824588;-0,029003223;0,153207033;-0,11340032
699102,8154;;;0,070781328;-0,085921874
699102,8185;0,788235854;0,182452744;;
699102,8267;0,788235854;0,182452744;;
699102,8285;-0,142698363;-0,02979974;0,152384013;-0,113429019
699102,8334;-0,142698363;-0,02979974;0,152041984;-0,114417614
699102,837;-0,142698363;-0,02979974;0,151072025;-0,113329949
699102,841;-0,14332446;-0,030393007;0,151072025;-0,113329949
699102,8444;-0,14332446;-0,030393007;0,151454726;-0,11367053
699102,8484;-0,142477712;-0,030115427;0,151454726;-0,11367053
699102,8531;-0,142477712;-0,030115427;0,149456065;-0,112720439
699102,8571;-0,14420141;-0,030096454;0,149456065;-0,112720439
699102,8605;-0,14420141;-0,030096454;0,151014647;-0,113742428
699102,8645;-0,143535661;-0,029695592;0,151014647;-0,113742428
699102,8695;-0,143535661;-0,029695592;0,150677091;-0,113120107
699102,8735;-0,143480469;-0,029460579;0,150677091;-0,113120107
699102,8772;-0,143480469;-0,029460579;0,150546061;-0,112495051
699102,8811;-0,142489758;-0,029254963;0,150546061;-0,112495051
699102,886;-0,142489758;-0,029254963;0,152473263;-0,112907678
699102,8901;-0,142533075;-0,029554912;0,152473263;-0,112907678
699102,8936;-0,142533075;-0,029554912;0,152342149;-0,112160628
699102,8976;-0,142654138;-0,029526471;0,152342149;-0,112160628
699102,9026;-0,142654138;-0,029526471;0,153714124;-0,112691795
699102,9066;-0,142897126;-0,030834681;0,153714124;-0,112691795
699102,9106;-0,142880706;-0,031248284;0,153714124;-0,112691795
699102,914;-0,142880706;-0,031248284;0,153935163;-0,112698931
699102,9189;-0,142880706;-0,031248284;0,155713195;-0,112811259
699102,9229;-0,142219523;-0,030144091;0,155713195;-0,112811259
699102,9269;-0,142876292;-0,030753944;0,155713195;-0,112811259
699102,9302;-0,142876292;-0,030753944;0,155078868;-0,112728173
699102,9338;-0,142876292;-0,030753944;0,156578467;-0,113819875
699102,9378;-0,143286218;-0,030907974;0,156578467;-0,113819875
699102,9425;-0,143286218;-0,030907974;0,156338246;-0,114047421
699102,9465;-0,142490695;-0,030947964;0,156338246;-0,114047421
699102,9499;-0,142490695;-0,030947964;0,156420147;-0,114588399
699102,9539;-0,142435789;-0,03042628;0,156420147;-0,114588399
699102,9591;-0,142435789;-0,03042628;0,156438112;-0,112969105
699102,963;-0,144226645;-0,031593799;0,156438112;-0,112969105
699102,9671;-0,143455269;-0,031088246;0,156438112;-0,112969105
699102,9707;-0,143455269;-0,031088246;0,156439964;-0,111926353
699102,9785;0,788235854;0,182452744;;
699102,9787;-0,144171016;-0,031445121;0,156439964;-0,111926353
699102,9833;-0,144171016;-0,031445121;0,157041863;-0,110433448
699102,9865;-0,144171016;-0,031445121;0,156761257;-0,108630356
699102,9899;-0,144171016;-0,031445121;0,157245754;-0,107596217
699102,9938;-0,143518556;-0,032059599;0,157245754;-0,107596217
699102,9985;-0,143518556;-0,032059599;0,15519036;-0,107100663
699103,0025;-0,143734385;-0,032228216;0,15519036;-0,107100663
699103,006;-0,143734385;-0,032228216;0,153814498;-0,10786716
699103,0099;-0,144022853;-0,032081854;0,153814498;-0,10786716
699103,0133;-0,144022853;-0,032081854;0,155280902;-0,104250602
699103,0175;-0,141120826;-0,030023605;0,155280902;-0,104250602
699103,0223;-0,141120826;-0,030023605;0,15484777;-0,104651226
699103,0261;-0,141100151;-0,030921741;0,15484777;-0,104651226
699103,0298;-0,141100151;-0,030921741;0,155448333;-0,102747022
699103,0338;-0,137780304;-0,028472906;0,155448333;-0,102747022
699103,0391;-0,137780304;-0,028472906;0,153936548;-0,10290564
699103,043;-0,137569751;-0,028663907;0,153936548;-0,10290564
699103,047;-0,136456805;-0,027752573;0,153936548;-0,10290564
699103,0502;-0,136456805;-0,027752573;0,153114049;-0,102614018
699103,0537;-0,136456805;-0,027752573;0,152746595;-0,10260229
699103,0577;-0,137368134;-0,028315324;0,152746595;-0,10260229
699103,0628;-0,137368134;-0,028315324;0,151798955;-0,103220361
699103,0668;-0,135207707;-0,02626569;0,151798955;-0,103220361
699103,0708;-0,135803099;-0,0261604;0,151798955;-0,103220361
699103,0743;-0,135803099;-0,0261604;0,152193021;-0,103320562
699103,079;-0,135803099;-0,0261604;0,151910108;-0,10468873
699103,083;-0,135127782;-0,026576973;0,151910108;-0,10468873
699103,087;-0,135138632;-0,025762062;0,151910108;-0,10468873
699103,0903;-0,135138632;-0,025762062;0,151435347;-0,104260477
699103,0938;-0,135138632;-0,025762062;0,151364099;-0,105572357
699103,0977;-0,134752907;-0,023891617;0,151364099;-0,105572357
699103,1028;-0,134752907;-0,023891617;0,150407004;-0,105559937
699103,1069;-0,13509978;-0,023649891;0,150407004;-0,105559937
699103,1108;-0,134342672;-0,022626022;0,150407004;-0,105559937
699103,114;-0,134342672;-0,022626022;0,149904764;-0,106313699
699103,1192;-0,134342672;-0,022626022;0,149237154;-0,106474948
699103,1233;-0,132607114;-0,022752666;0,149237154;-0,106474948
699103,1273;-0,132803496;-0,021592866;0,149237154;-0,106474948
699103,1307;-0,132803496;-0,021592866;0,148863403;-0,107301758
699103,1346;-0,133164958;-0,022892219;0,148863403;-0,107301758
699103,1398;-0,133164958;-0,022892219;0,148347164;-0,107709006
699103,1438;-0,132699971;-0,022072325;0,148347164;-0,107709006
699103,1471;-0,132699971;-0,022072325;0,148293001;-0,10929292
699103,1545;0,788235854;0,182452744;;
699103,1551;-0,133804883;-0,021054003;0,148293001;-0,10929292
699103,1601;-0,133804883;-0,021054003;0,146809853;-0,109727276
699103,1634;-0,133804883;-0,021054003;0,145254167;-0,109488453
699103,1674;-0,13384456;-0,021874038;0,145254167;-0,109488453
699103,1708;-0,13384456;-0,021874038;0,146240777;-0,110326808
699103,1748;-0,136516475;-0,018484867;0,146240777;-0,110326808
699103,1793;-0,136516475;-0,018484867;0,144283823;-0,10800386
